Country,Year,Climate_Index,Corruption_Perception,Crime_Rate,Education_Index,Employment_Rate,Freedom,GDP_per_Capita,Generosity,Happiness_Score,Healthy_Life_Expectancy,Income_Inequality,Internet_Access,Life_Satisfaction,Mental_Health_Index,Political_Stability,Population,Public_Health_Expenditure,Public_Trust,Social_Support,Unemployment_Rate,Urbanization_Rate,Work_Life_Balance
China,2010,66.49214285714285,0.5235714285714286,54.29071428571429,0.7207142857142858,76.5807142857143,0.5278571428571428,18293.946428571428,0.11142857142857143,4.892142857142857,66.88642857142857,40.97642857142857,64.42,6.921428571428571,67.44214285714285,0.5549999999999999,657730217.8571428,5.791428571428571,0.4857142857142857,0.5935714285714286,12.574285714285713,63.097142857142856,6.478571428571429
China,2011,63.40409090909091,0.5140909090909092,46.365,0.7086363636363636,72.55090909090909,0.5363636363636364,30723.150909090906,0.04727272727272727,5.254090909090909,64.74409090909091,43.45727272727273,70.26363636363637,6.612727272727272,63.10954545454546,0.5386363636363636,857432701.3181819,5.916818181818181,0.5113636363636364,0.49727272727272726,12.466818181818182,60.59318181818182,5.889545454545455
China,2012,67.80833333333334,0.5083333333333333,39.032222222222224,0.7422222222222222,69.17833333333334,0.4961111111111111,31460.975555555553,0.17388888888888887,5.060555555555556,70.0,40.09166666666667,67.415,6.847222222222222,75.96,0.5355555555555556,967395819.3333334,6.621111111111111,0.5322222222222223,0.5605555555555556,11.752222222222223,60.62833333333333,6.538333333333333
China,2013,68.90470588235294,0.5058823529411764,47.52,0.7382352941176471,74.38294117647058,0.5447058823529412,29063.93294117647,0.14176470588235296,5.294705882352941,66.92411764705882,42.70882352941176,69.05470588235295,6.760588235294117,82.87470588235294,0.5117647058823529,789471782.9411764,5.734117647058824,0.49352941176470594,0.4782352941176471,11.61235294117647,54.3864705882353,6.056470588235293
China,2014,73.89157894736843,0.4810526315789474,45.46631578947368,0.7489473684210527,77.5178947368421,0.5031578947368421,22136.202105263157,0.13052631578947368,5.355789473684211,65.69473684210527,43.735789473684214,67.66157894736841,6.064210526315789,72.58578947368422,0.3231578947368421,1043968761.6842105,5.841052631578948,0.5657894736842105,0.63,11.429473684210526,59.51052631578948,6.328947368421052
China,2015,61.312,0.4205,54.5905,0.7144999999999999,73.339,0.598,22670.503,0.1345,4.9235,64.0865,44.47,69.162,6.598999999999999,66.994,0.46950000000000003,834544887.85,6.495,0.49450000000000005,0.4995,11.1905,60.463,5.618
China,2016,66.37363636363636,0.5068181818181818,43.96090909090909,0.7959090909090908,76.59409090909091,0.5363636363636364,26718.029545454545,0.14454545454545456,5.698181818181818,68.03681818181818,38.73136363636364,68.12409090909091,6.398636363636364,71.42045454545455,0.45999999999999996,658279778.2272727,5.990909090909091,0.5940909090909091,0.5259090909090909,12.725454545454545,60.37227272727273,5.726818181818182
China,2017,66.58681818181819,0.39545454545454545,48.903181818181814,0.7281818181818182,74.7,0.53,28407.118636363637,0.2009090909090909,5.585909090909091,64.77954545454546,38.535,70.05181818181819,5.842272727272728,66.60954545454545,0.48772727272727273,715016215.9545455,5.610454545454545,0.4636363636363636,0.5218181818181818,12.354545454545455,64.75454545454545,6.595
China,2018,71.22173913043478,0.6117391304347827,46.84782608695652,0.788695652173913,74.55521739130435,0.5647826086956522,33462.99956521739,0.12869565217391304,5.49,72.66913043478262,39.86,65.96347826086956,6.483478260869566,67.2095652173913,0.43826086956521737,923273023.3478261,6.354782608695652,0.5117391304347826,0.6256521739130435,11.42782608695652,60.04826086956521,5.986086956521739
China,2019,66.70409090909091,0.5909090909090909,44.78909090909091,0.729090909090909,70.53272727272727,0.5740909090909091,30272.869545454545,0.17454545454545453,4.8522727272727275,64.81954545454545,38.20454545454545,69.06,7.074545454545455,76.44318181818181,0.5440909090909091,891805389.1363636,6.94,0.6068181818181818,0.4831818181818182,8.926818181818183,55.02363636363636,6.455909090909091
China,2020,71.41809523809523,0.44761904761904764,51.653333333333336,0.7633333333333334,77.81523809523809,0.5857142857142857,33265.47095238095,0.24571428571428572,5.169047619047619,65.20380952380953,42.841904761904765,67.24238095238096,6.6347619047619055,74.19476190476192,0.4428571428571429,862913176.7142857,5.691428571428571,0.5204761904761904,0.47190476190476194,10.275238095238095,55.28190476190476,5.596666666666667
China,2021,70.6752380952381,0.5514285714285714,44.76904761904762,0.7647619047619048,71.70952380952382,0.5704761904761905,33387.1319047619,0.2114285714285714,5.693333333333333,68.65380952380953,38.7047619047619,60.80047619047619,7.124761904761905,70.5147619047619,0.41714285714285715,683747315.9523809,5.584761904761905,0.5109523809523809,0.4866666666666667,11.94,58.078571428571436,6.0495238095238095
China,2022,68.214,0.61,44.476,0.7140000000000001,73.244,0.5650000000000001,33289.453,0.023,5.9990000000000006,64.992,37.076,63.101,7.148000000000001,69.29400000000001,0.43499999999999994,694260674.5,7.074,0.575,0.48900000000000005,9.945,65.94,6.555
China,2023,62.50769230769231,0.49230769230769234,45.66461538461538,0.8046153846153845,74.2023076923077,0.33999999999999997,30678.09,0.08769230769230771,6.386153846153846,66.29846153846154,42.440769230769234,68.60846153846154,5.983076923076923,69.38846153846154,0.3638461538461539,719736765.6153846,6.0307692307692315,0.5423076923076923,0.59,10.562307692307693,58.47692307692308,5.256153846153846
China,2024,69.67045454545455,0.43818181818181823,53.033181818181816,0.7486363636363635,75.50863636363637,0.5490909090909091,39481.99,0.11818181818181818,5.296363636363636,69.50136363636364,34.995,60.23727272727273,6.596363636363637,68.24136363636363,0.5631818181818182,752148786.0454545,5.387727272727273,0.4218181818181818,0.47454545454545455,11.523181818181818,61.56818181818182,6.209090909090909
France,2005,64.9525,0.525625,48.009375,0.75625,75.92999999999999,0.526875,32239.91375,0.1375,5.749375,69.305625,44.413125,70.06375,6.454375,70.38625,0.694375,797503584.5,6.75375,0.515625,0.624375,10.455,58.51375,5.9525
France,2006,62.85578947368421,0.37473684210526315,41.491578947368424,0.8042105263157895,80.8578947368421,0.51,31012.683157894735,0.2263157894736842,4.880526315789474,66.44473684210527,43.32368421052632,74.65684210526315,6.754736842105263,68.90473684210527,0.5626315789473684,707454322.9473684,5.440526315789474,0.541578947368421,0.4652631578947368,11.470526315789474,57.124210526315785,6.098947368421053
France,2007,72.67,0.43,46.315,0.716875,79.67875,0.54,30514.416875,0.080625,5.23625,68.215,36.369375,70.653125,7.088125,69.115625,0.421875,884066530.5625,6.089375,0.60625,0.43125,9.15,59.1525,6.625625
France,2008,72.95599999999999,0.576,42.296499999999995,0.742,72.87100000000001,0.4875,26767.2,0.0485,5.553,68.827,37.9865,69.703,5.88,74.636,0.40650000000000003,649291360.85,5.8235,0.5245,0.536,11.5115,55.624,5.031499999999999
France,2009,63.065333333333335,0.52,43.686,0.7806666666666667,74.48533333333333,0.5433333333333333,29210.496,0.174,5.668,65.41466666666666,39.260666666666665,73.35,6.091333333333334,72.866,0.522,853499755.0,6.574,0.422,0.444,10.488,64.008,5.526
France,2010,62.06888888888889,0.5838888888888889,51.10333333333333,0.7505555555555555,76.62222222222222,0.5177777777777778,21843.015,0.09111111111111111,5.312777777777778,67.58111111111111,39.35888888888889,70.54388888888889,6.697777777777778,68.50555555555555,0.5288888888888889,815004508.1111112,6.535,0.48500000000000004,0.43833333333333335,11.503333333333334,59.455000000000005,6.370555555555556
France,2011,63.35368421052632,0.61,49.68421052631579,0.7300000000000001,74.57526315789474,0.4905263157894737,30244.376315789475,0.1668421052631579,5.246315789473684,67.53684210526316,41.346315789473685,67.16315789473684,6.81842105263158,67.25421052631579,0.4715789473684211,764623854.0,6.181578947368421,0.3821052631578947,0.4826315789473684,8.792105263157895,62.70315789473684,5.993157894736842
France,2012,65.84772727272728,0.5122727272727272,39.00818181818182,0.755,72.11045454545454,0.5304545454545454,33745.38818181818,0.13499999999999998,5.8927272727272735,67.9309090909091,41.07090909090909,68.37227272727273,7.260454545454545,72.36,0.6527272727272727,823423116.8636364,6.055909090909091,0.5745454545454546,0.5781818181818182,10.099545454545455,55.936818181818175,6.1890909090909085
France,2013,61.95444444444444,0.4514814814814815,47.32222222222222,0.7555555555555555,72.3537037037037,0.5044444444444444,32434.43074074074,0.16814814814814816,5.326666666666666,67.33592592592592,38.007407407407406,71.11407407407407,5.9329629629629625,74.32962962962964,0.6148148148148148,906191116.1851852,5.884444444444444,0.4944444444444444,0.49222222222222217,8.92074074074074,57.205925925925925,5.9511111111111115
France,2014,71.1344,0.5364,45.428000000000004,0.7812,72.516,0.5152,29731.0676,0.1512,5.4976,66.6176,37.61,61.5904,6.6,69.2948,0.5579999999999999,741757081.16,5.9408,0.4972,0.574,11.041599999999999,59.232,5.9472000000000005
France,2015,67.78533333333333,0.46066666666666667,53.007333333333335,0.7286666666666667,77.55666666666667,0.5700000000000001,21793.476000000002,0.044000000000000004,5.607333333333333,68.91866666666667,39.047333333333334,68.98133333333334,6.28,68.43733333333333,0.422,635158731.0666667,6.760000000000001,0.37466666666666665,0.4633333333333333,9.139999999999999,58.36266666666667,5.684666666666667
France,2016,70.85346153846154,0.5173076923076922,45.63115384615385,0.7592307692307692,74.03653846153847,0.44576923076923075,35338.91653846153,0.13153846153846155,5.445384615384615,65.9176923076923,39.25769230769231,65.91230769230769,6.176923076923076,65.80076923076923,0.5146153846153847,705882153.2307693,7.286538461538461,0.4857692307692308,0.5773076923076923,12.136153846153848,62.350769230769224,6.059230769230769
France,2017,68.125,0.5465,51.1765,0.7945,76.134,0.4255,28804.373,0.0865,5.519,70.676,39.1065,65.728,6.214499999999999,70.91900000000001,0.514,847379870.75,5.958,0.4665,0.5645,10.616,57.714,5.539
France,2018,66.54041666666667,0.5670833333333333,47.47333333333333,0.7799999999999999,73.32833333333333,0.5337500000000001,31518.509583333333,0.15333333333333332,4.94125,70.67,43.39625,75.24291666666666,6.6625000000000005,70.53583333333333,0.5779166666666667,797545321.5416666,5.864583333333333,0.5016666666666666,0.48875,9.23625,59.55083333333334,5.245833333333334
France,2019,67.34818181818183,0.38727272727272727,47.685909090909085,0.6895454545454546,75.17954545454546,0.4481818181818182,23902.488636363636,0.1368181818181818,5.247727272727273,66.07681818181818,41.53590909090909,65.61318181818181,6.412272727272727,71.84863636363637,0.40772727272727266,849912241.4090909,5.330909090909091,0.5486363636363637,0.51,10.499545454545455,62.21227272727273,5.51409090909091
France,2020,63.03357142857143,0.40857142857142853,37.11964285714286,0.7407142857142857,68.90285714285714,0.5228571428571429,28960.860714285714,0.22892857142857143,5.074285714285715,65.60714285714286,39.44892857142857,73.61071428571428,6.306428571428571,73.41678571428572,0.37678571428571433,693561895.8214285,5.562857142857142,0.49714285714285716,0.5196428571428572,11.190714285714284,58.75607142857143,5.832142857142857
France,2021,66.51941176470588,0.5447058823529412,49.89,0.798235294117647,74.75117647058823,0.4388235294117647,27727.119411764703,0.15176470588235294,5.336470588235294,71.32882352941176,41.345882352941175,70.44294117647058,6.214117647058823,74.88235294117646,0.4088235294117647,803775248.5882353,6.234705882352941,0.44235294117647056,0.5111764705882352,12.132941176470588,57.8635294117647,6.395882352941177
France,2022,58.72260869565217,0.4795652173913043,41.98217391304348,0.7030434782608697,69.63,0.4882608695652174,26763.498260869565,0.11608695652173913,5.389565217391304,72.51782608695653,35.684347826086956,67.9004347826087,6.3734782608695655,73.33217391304348,0.561304347826087,887010576.6521739,5.218695652173913,0.6091304347826086,0.48000000000000004,10.733478260869566,58.339999999999996,5.506521739130435
France,2023,63.16791666666666,0.5425,43.532916666666665,0.7358333333333333,73.7275,0.5,28658.197916666668,0.12083333333333333,5.458749999999999,70.75,41.81458333333333,68.81,6.51875,71.90333333333334,0.5337500000000001,765553777.8333334,6.325,0.4458333333333333,0.3866666666666667,10.074583333333333,61.11666666666667,5.6000000000000005
France,2024,61.57526315789474,0.4973684210526315,46.76157894736842,0.6936842105263158,66.97894736842105,0.5363157894736842,27395.885263157896,0.12052631578947369,6.045789473684211,67.33157894736841,36.048421052631575,71.01263157894736,7.227894736842106,65.3478947368421,0.4984210526315789,709322445.8947369,5.637894736842106,0.4142105263157895,0.4847368421052632,10.833157894736843,51.485789473684214,6.882105263157894
Germany,2005,63.66466666666667,0.5413333333333334,41.867333333333335,0.8206666666666667,70.374,0.3413333333333333,32499.957333333332,0.164,5.498,66.59466666666667,42.748666666666665,66.03066666666668,6.294,75.32333333333332,0.4826666666666667,674040025.3333334,5.144,0.4886666666666667,0.46,12.177333333333333,55.702666666666666,5.2219999999999995
Germany,2006,68.7072,0.6096,51.1972,0.7931999999999999,68.8432,0.37520000000000003,31764.617599999998,0.1292,5.4572,69.6744,39.5088,64.12480000000001,6.518400000000001,73.242,0.4608,817628356.08,5.7484,0.5272,0.456,10.8932,61.5404,6.3096000000000005
Germany,2007,56.09,0.48944444444444446,49.15222222222222,0.7211111111111111,71.04666666666667,0.49,33118.301111111105,0.05666666666666667,5.2588888888888885,68.27944444444444,40.91,58.833333333333336,6.566111111111111,69.65666666666667,0.6222222222222222,918101046.0,5.552777777777778,0.5538888888888889,0.5127777777777778,10.553333333333335,51.91333333333333,6.338888888888889
Germany,2008,56.852,0.5665,49.5295,0.751,72.6635,0.433,30245.744,0.1345,5.442,65.6775,42.2455,61.5385,6.423,70.825,0.571,902195668.15,6.3685,0.4425,0.522,10.746,64.404,6.1005
Germany,2009,70.953,0.5415,40.024,0.7,76.4595,0.496,32895.1355,0.1605,5.548,64.703,39.825,65.128,6.7595,74.618,0.4765,883733361.65,6.422,0.538,0.49000000000000005,11.176,58.6595,6.279
Germany,2010,69.07545454545455,0.4840909090909091,40.25681818181818,0.7436363636363637,71.20772727272727,0.45954545454545453,30575.722272727275,0.15409090909090908,5.461363636363637,65.73363636363636,39.23,67.16318181818181,6.372727272727272,71.37409090909091,0.5554545454545455,790802168.6363636,5.329999999999999,0.6054545454545455,0.4295454545454545,9.718181818181819,58.2109090909091,6.565
Germany,2011,60.9275,0.4070833333333333,37.022083333333335,0.7570833333333334,79.22375,0.5133333333333333,41296.587916666664,0.15375,5.17125,68.68208333333332,40.49041666666667,69.07541666666667,6.484583333333333,73.65041666666666,0.43875,599761861.4583334,5.794999999999999,0.5833333333333334,0.4320833333333333,13.189166666666667,59.83041666666667,5.583333333333333
Germany,2012,71.20933333333333,0.37466666666666665,41.096000000000004,0.7613333333333333,69.962,0.44666666666666666,34157.798,0.164,5.572666666666667,71.36200000000001,38.19266666666667,68.902,6.342666666666667,64.76866666666666,0.5006666666666667,846873067.6666666,6.5633333333333335,0.4826666666666667,0.5226666666666666,9.107333333333335,50.8,5.92
Germany,2013,63.90714285714286,0.38499999999999995,40.912142857142854,0.7771428571428572,77.00857142857141,0.47000000000000003,35525.47928571429,0.22142857142857145,4.9314285714285715,67.58642857142857,35.917857142857144,65.24571428571429,6.162857142857143,77.58428571428571,0.3507142857142857,836097741.0,5.836428571428571,0.5228571428571429,0.38357142857142856,11.50357142857143,54.28142857142858,5.885714285714286
Germany,2014,64.84857142857143,0.5025000000000001,46.84392857142858,0.6996428571428571,70.5825,0.5471428571428572,24038.524999999998,0.08357142857142856,5.631785714285714,66.78821428571429,42.44714285714286,66.11071428571428,6.583928571428571,71.42,0.5067857142857143,643962703.6428572,5.799642857142857,0.5471428571428572,0.5710714285714286,9.719285714285714,57.167857142857144,5.882142857142857
Germany,2015,72.04166666666667,0.4891666666666667,47.0825,0.7570833333333334,76.87083333333334,0.43583333333333335,30538.681666666667,0.10958333333333332,4.9904166666666665,67.22458333333334,39.130833333333335,69.29333333333334,6.45,67.26375,0.5295833333333333,674045088.7916666,5.25,0.49,0.5604166666666667,10.405,60.30083333333334,5.971666666666667
Germany,2016,65.68230769230769,0.5269230769230769,48.43846153846154,0.7215384615384616,76.68307692307692,0.5834615384615385,25043.46153846154,0.08769230769230771,5.341923076923076,64.20769230769231,42.15423076923077,66.09653846153846,6.399615384615384,73.50923076923077,0.3288461538461539,584265680.1923077,5.6049999999999995,0.4819230769230769,0.4115384615384615,12.73653846153846,57.55461538461539,5.481153846153846
Germany,2017,70.3665,0.4145,54.1645,0.7695000000000001,72.55550000000001,0.44749999999999995,33049.3465,0.157,5.1455,68.4125,40.0515,65.773,6.181,77.1665,0.4835,777363157.0,5.66,0.48,0.5955,10.9855,57.363,6.180000000000001
Germany,2018,75.3295238095238,0.5833333333333334,42.699523809523804,0.7428571428571429,73.82095238095238,0.43428571428571433,31082.411904761906,0.11476190476190477,5.847142857142858,72.28333333333333,38.728095238095236,69.44285714285714,5.989047619047619,65.95142857142858,0.4019047619047619,850777956.9047619,6.141904761904762,0.4452380952380952,0.5304761904761905,9.916666666666666,64.29095238095239,6.469523809523809
Germany,2019,62.93631578947368,0.5521052631578948,42.519473684210524,0.7257894736842104,78.34684210526315,0.48947368421052634,35338.68421052631,0.07736842105263157,5.856842105263158,68.04526315789474,37.34947368421052,68.5242105263158,6.845263157894737,66.09684210526315,0.5426315789473685,853379718.2631578,5.963157894736842,0.2931578947368421,0.5252631578947369,10.945263157894738,61.352105263157895,6.20578947368421
Germany,2020,62.778333333333336,0.4766666666666667,43.373333333333335,0.7261111111111112,79.23666666666666,0.6761111111111111,34947.015555555554,0.15444444444444447,5.1866666666666665,64.60722222222222,40.330555555555556,66.47,6.651111111111111,71.05888888888889,0.42500000000000004,754686093.0,6.720555555555555,0.49833333333333335,0.5522222222222222,11.060555555555556,60.833888888888886,6.285555555555556
Germany,2021,58.435,0.34500000000000003,50.925625,0.755625,71.625625,0.50625,28603.823125,0.21,6.268125,68.235625,42.79625,61.040625,6.874375,67.545,0.386875,735720219.625,6.0962499999999995,0.548125,0.3175,8.89,57.09875,6.521875
Germany,2022,69.16461538461539,0.5592307692307693,43.62230769230769,0.7430769230769231,69.14153846153846,0.3984615384615384,39444.77923076923,0.13384615384615384,5.593076923076922,68.36653846153845,38.50653846153846,67.78346153846154,6.902692307692307,69.62307692307692,0.5096153846153846,701141815.4230769,5.821923076923077,0.5284615384615384,0.475,11.685384615384615,62.12615384615385,6.306923076923076
Germany,2023,66.5065,0.4375,41.161,0.762,68.3825,0.453,29054.673499999997,0.1945,5.221,68.074,42.886,70.2165,5.888,71.833,0.526,634551681.35,6.014,0.321,0.5355,9.051,58.592499999999994,6.1925
Germany,2024,69.98136363636364,0.5068181818181818,48.120909090909095,0.7586363636363637,76.49863636363636,0.3481818181818182,35622.240454545456,0.13454545454545455,5.100454545454546,66.33318181818181,43.33590909090909,62.120000000000005,6.516818181818182,69.47363636363637,0.5013636363636363,645273228.8181819,6.044545454545454,0.505,0.43681818181818177,11.743181818181819,53.38227272727273,6.257727272727272
India,2005,63.19,0.6311764705882353,47.70411764705882,0.7494117647058823,73.84764705882354,0.46529411764705886,28439.123529411765,0.13529411764705881,5.53764705882353,66.33470588235295,43.444705882352935,63.61764705882353,6.651764705882353,67.89823529411764,0.5341176470588236,898190452.0,6.0994117647058825,0.4411764705882353,0.45529411764705885,12.118235294117646,52.08882352941176,6.587058823529412
India,2006,62.50782608695653,0.4856521739130435,50.383043478260866,0.7543478260869566,69.08739130434783,0.5365217391304348,34719.82304347826,0.11434782608695651,5.247391304347826,66.77739130434782,39.23434782608695,70.28695652173913,6.360869565217392,76.55130434782609,0.548695652173913,780599705.0,6.348695652173913,0.5356521739130435,0.4652173913043478,12.860434782608696,60.82130434782608,6.086956521739131
India,2007,69.54666666666667,0.4,47.25285714285714,0.7128571428571429,72.42666666666666,0.5552380952380952,32262.936190476194,0.21428571428571427,5.673333333333334,70.29238095238095,40.28619047619048,63.55714285714286,6.765714285714286,65.87,0.5347619047619048,828798570.2857143,5.881904761904762,0.6128571428571428,0.5066666666666667,8.697142857142858,55.48952380952381,6.406190476190476
India,2008,62.76428571428571,0.47095238095238096,42.15428571428571,0.6766666666666667,74.01238095238095,0.5438095238095239,24504.54380952381,0.07571428571428572,5.141904761904762,71.82857142857144,38.12238095238095,71.33333333333333,6.535714285714286,66.90142857142857,0.550952380952381,750876432.8095238,6.763333333333334,0.6161904761904762,0.48142857142857143,9.611428571428572,64.96809523809523,5.609523809523809
India,2009,63.97,0.43333333333333335,44.75888888888889,0.8111111111111111,69.875,0.5888888888888889,33116.245,0.155,5.45888888888889,68.52777777777777,40.80833333333333,67.64,6.924444444444444,69.43944444444445,0.4722222222222222,678512678.8888888,5.91611111111111,0.5233333333333333,0.6133333333333333,12.997777777777777,62.403333333333336,5.478888888888889
India,2010,69.33687499999999,0.491875,40.965625,0.7168749999999999,75.099375,0.450625,27408.53125,0.178125,5.28125,66.796875,30.954375,72.841875,6.741875,72.4825,0.334375,834322247.4375,5.131875,0.45,0.504375,12.459999999999999,65.345625,5.799375
India,2011,69.62409090909091,0.5759090909090909,48.46136363636364,0.7513636363636365,72.61318181818181,0.6181818181818182,33944.835,0.14863636363636365,5.233636363636363,67.32318181818181,35.27454545454545,71.68454545454546,6.42409090909091,71.36999999999999,0.46090909090909093,890574634.2272727,5.9804545454545455,0.4968181818181818,0.5563636363636364,10.109545454545454,61.31136363636363,5.948181818181819
India,2012,64.99772727272727,0.565,53.60863636363637,0.7663636363636364,77.1440909090909,0.43636363636363634,30477.101363636364,0.10272727272727272,4.925909090909091,69.61318181818181,45.692727272727275,75.5040909090909,6.807272727272727,72.05818181818182,0.48272727272727267,781293016.7727273,6.1913636363636355,0.42045454545454547,0.5195454545454545,12.23,63.24409090909091,6.443181818181818
India,2013,57.72333333333333,0.5833333333333334,38.623333333333335,0.75,72.86555555555555,0.758888888888889,37590.485555555555,0.17555555555555558,5.974444444444444,65.22333333333333,45.42777777777778,71.41000000000001,6.336666666666667,61.41777777777778,0.3655555555555556,653883857.4444444,6.446666666666667,0.4411111111111111,0.48000000000000004,12.054444444444446,64.15222222222222,5.291111111111111
India,2014,67.37055555555555,0.5916666666666667,47.73833333333333,0.7788888888888889,72.27555555555556,0.5544444444444445,25642.184444444443,0.14833333333333332,5.155555555555555,71.80166666666668,34.00833333333333,66.31,6.668333333333333,64.63666666666667,0.41,780480614.1111112,6.000555555555556,0.5466666666666666,0.4361111111111111,10.720555555555556,60.54944444444445,5.1
India,2015,60.02761904761904,0.48857142857142855,53.135238095238094,0.771904761904762,69.00190476190475,0.4738095238095238,22941.495238095238,0.12285714285714286,5.149523809523809,71.71142857142857,44.12714285714286,70.31523809523809,6.241428571428571,67.4452380952381,0.5285714285714286,963689958.5714285,6.192857142857143,0.5095238095238095,0.5252380952380952,10.288571428571428,64.64904761904762,5.873333333333333
India,2016,65.48857142857143,0.5638095238095238,44.01238095238095,0.7180952380952381,72.35857142857142,0.3985714285714285,28222.364761904762,0.08857142857142856,5.6066666666666665,68.70428571428572,40.80142857142857,67.72999999999999,7.008095238095239,67.87095238095237,0.530952380952381,673538047.6190476,5.8914285714285715,0.6514285714285715,0.5180952380952382,11.688571428571429,57.81904761904762,5.663809523809523
India,2017,64.730625,0.515,55.1228125,0.774375,74.601875,0.48312499999999997,31484.2809375,0.1346875,5.935,68.8690625,41.755625,66.6434375,6.92125,68.2053125,0.470625,783154219.125,6.3621875,0.4303125,0.484375,9.5653125,61.713125,5.186875
