variable,dtype,missing_pct,unique_values
index,int64,0.0,1259
Timestamp,str,0.0,1246
Age,float64,0.6354249404289118,45
Gender,str,0.0,49
Country,str,0.0,48
state,str,40.9054805401112,45
self_employed,str,1.4297061159650517,2
family_history,str,0.0,2
treatment,str,0.0,2
work_interfere,str,20.96902303415409,4
no_employees,str,0.0,6
remote_work,str,0.0,2
tech_company,str,0.0,2
benefits,str,0.0,3
care_options,str,0.0,3
wellness_program,str,0.0,3
seek_help,str,0.0,3
anonymity,str,0.0,3
leave,str,0.0,5
mental_health_consequence,str,0.0,3
phys_health_consequence,str,0.0,3
coworkers,str,0.0,3
supervisor,str,0.0,3
mental_health_interview,str,0.0,3
phys_health_interview,str,0.0,3
mental_vs_physical,str,0.0,3
obs_consequence,str,0.0,2
comments,str,86.97378872120731,160
